date,batch,Number,Temperature,Density,K,Na,Ca,Mg,HCO3,SO4,Cl,pH,pe,Li,Sr,B,Br,NO3,TDS,B2O3,Rb ug/L,Cs ug/L
2022/6/26,22, D11-2,19.7,1.2105,0.04304535,2.788588263,0.028095214,1.348899403,0.010685582,0.056849885,5.460412377,7.08,,0.010808357,0.000311573,0.008623497,2.54E-05,0.000601082,299.6,,680,14.32
2022/6/26,22, D11-3,19.7,1.2102,0.043812647,2.868971846,0.026822696,1.347911952,0.010439748,0.056839475,5.537218289,7.07,,0.010870317,0.000316024,0.008776133,2.52E-05,0.000660916,304.2,,645,17.24
2022/6/26,22, BS1,17.1,1.209,0.169 ,2.110 ,0.030 ,1.757 ,0.013 ,0.053 ,5.735 ,6.800 ,4.000 ,0.012086455,0.000428898,0.010269195,2.79E-05,0.000833966,308.5,,1611,33.12
2022/6/26,22, BS2,18.4,1.217,0.148241739,2.176837879,0.028544339,1.632092162,0.012799754,0.053622736,5.525456238,6.83,,0.011645533,0.000400936,0.0096716,3.03E-05,0.000741877,298.7,,1326,75.82
2022/6/26,22, CL1,17.4,1.2215,0.313901116,1.943255715,0.025749788,1.73293561,0.01147225,0.043930877,5.673285759,6.76,,0.009322767,0.000326409,0.008842738,3.05E-05,0.000693332,306.4,,3313,33.19
2022/6/26,22, HS1,25.7,1.2105,0.042 ,2.402 ,0.027 ,1.493 ,0.013 ,0.056 ,5.358 ,7.000 ,4.000 ,0.011211816,0.000356083,0.009570768,2.48E-05,0.001123137,290.6,,758,21.95
2022/6/26,22, HS2,21.4,1.2105,0.054247883,2.607464216,0.027945506,1.43575396,0.011111694,0.05649594,5.463571489,6.96,,0.010842939,0.000340219,0.009196115,2.53E-05,0.000959924,298.2,,873,38.96
2022/6/28,23, D01-1,19.9,1.2104,0.10 ,3.06 ,0.03 ,1.28 ,0.01 ,0.06 ,5.66 ,6.87 ,,0.009897695,0.000334284,0.008515264,4.14E-05,0.00070059,313.3,,971.7,47.64
2022/6/28,23, D01-2,16,1.2132,0.209855671,2.752398252,0.029542392,1.457560173,0.009308912,0.053476994,5.818858771,6.75,,0.010076369,0.00035848,0.008767808,3.38E-05,0.000601727,320.3,,1652.62,21.35
2022/6/28,23, D01-3,12.4,1.2185,0.346255464,2.430428944,0.029392684,1.600658301,0.010701971,0.050603789,5.923617183,6.71,,0.009904899,0.000382789,0.008825162,4.53E-05,0.000683817,325.3,,2578.64,122.53
2022/6/28,23, D01-4,13.3,1.2182,0.323364443,2.397501254,0.029592295,1.590002057,0.010652804,0.050843223,5.846529208,6.76,,0.009978386,0.000380507,0.008756707,3.78E-05,0.000691236,320.6,,2353.11,23.5
2022/6/28,23, D01-5,9.9,1.2377,0.716373858,1.544904605,0.028818803,2.151368031,0.011849196,0.041036852,6.527007588,6.51,,0.010433718,0.000395344,0.009450509,4.36E-05,0.000740425,353.3,,5642.89,66.61
2022/6/28,23, D01-6,9.4,1.2611,0.322776182,0.500526995,0.02467688,3.272125077,0.011963918,0.025692276,7.351310185,6.13,,0.012664265,0.00030016,0.011304348,4.78E-05,0.001276996,368.8,,4630.55,202.96
2022/6/28,23, D01-7,8.7,1.2667,0.283669622,0.35376606,0.023803583,3.44789138,0.017421431,0.023443681,7.513948044,5.93,,0.013,0.000278932,0.011691952,4.08E-05,0.001478432,374,,4114.83,54.26
2022/6/28,23, D01-8,8.9,1.2682,0.271648639,0.385084339,0.024701831,3.460769389,0.017175598,0.023193837,7.561306518,5.9,,0.013113833,0.000284981,0.01186679,3.99E-05,0.001482947,376.3,,3825.67,60.43
2022/6/28,23, D06-1,19.7,1.2713,0.264666239,2.771580697,0.0306153,1.432009875,0.006408071,0.057006038,5.84023919,6.56,,0.009730548,0.000385757,0.008070305,2.50E-05,0.000440288,323.2,,1914.24,30.53
2022/6/28,23, D06-2,17.2,1.2213,0.454393158,2.517250173,0.030640252,1.472742234,0.009276134,0.055288361,5.857727132,6.61,,0.009282421,0.00039386,0.008178538,2.48E-05,0.000384808,326.4,,3117.27,52.29
2022/6/28,23, D06-3,14.1,1.2298,0.785277109,2.228339049,0.030765008,1.566056367,0.008997522,0.052977306,6.091896313,6.59,,0.008742075,0.000409724,0.008045328,2.78E-05,0.000517217,343.1,,5231.6,173.34
2022/6/28,23, D06-4,11.8,1.2299,0.780085068,2.258961367,0.030590349,1.546842214,0.009308912,0.053133458,6.078018785,6.6,,0.008808357,0.00041155,0.008006475,2.62E-05,0.000514959,342.6,,5165.86,44.8
2022/6/28,23, D11-1,20.1,1.2114,0.044196295,3.031565911,0.028095214,1.333347048,0.006866961,0.054018322,5.682960539,6.81,,0.010636888,0.00031123,0.008449584,2.74E-05,0.000767681,312.3,,890.69,138.91
2022/6/28,23, D11-2,19.6,1.2105,0.042278053,3.00264,0.028120166,1.352232051,0.007899464,0.055028107,5.686937636,6.92,,0.010766571,0.00030929,0.008396855,3.14E-05,0.000614629,312.3,,686.87,87.09
2022/6/28,23, D11-3,19.6,1.2103,0.042943044,3.088373789,0.027745896,1.329479531,0.010062802,0.054288986,5.726482949,6.92,,0.01078098,0.000312257,0.008317299,3.15E-05,0.000788325,315.2,,606.02,9.32
2022/6/28,23, BS1,17.3,1.2201,0.201 ,2.330 ,0.030 ,1.770 ,0.013 ,0.055 ,6.008 ,6.640 ,4.000 ,0.012739193,0.000470098,0.010508788,2.49E-05,0.000699783,325,,1792.48,42.01
2022/6/28,23, BS2,18.6,1.2169,0.155352023,2.497241273,0.031488597,1.63488994,0.010226692,0.058994379,5.856457846,6.71,,0.012286744,0.000436887,0.010055504,2.63E-05,0.000827031,318.7,,1319.83,87.38
2022/6/28,23, CL1,16,1.2198,0.267172742,2.495718857,0.027695993,1.695618186,0.009653079,0.048854882,6.10044284,6.67,,0.01026513,0.000366126,0.009217391,2.60E-05,0.000616242,331.9,,2642.84,20.7
2022/6/28,23, HS1,27.6,1.2095,0.046 ,2.792 ,0.028 ,1.513 ,0.012 ,0.062 ,5.783 ,6.860 ,4.000 ,0.012293948,0.000405273,0.010021277,3.15E-05,0.000670592,315.9,,792.02,107.27
2022/6/28,23, HS2,22.3,1.2085,0.045321664,2.83321681,0.029168122,1.490104917,0.009964469,0.062679575,5.780808394,6.87,,0.0120317,0.0003958,0.009777058,2.72E-05,0.000628499,316.1,,732.05,41.52
2022/7/10,24, D01-1,21.7,1.2101,0.11 ,2.87 ,0.03 ,1.30 ,0.01 ,0.05 ,5.52 ,6.85 ,,0.009782421,0.000335426,0.008179463,2.65E-05,0.00031933,304.7,,1226.8,586.4
2022/7/10,24, D01-2,18.1,1.2121,0.197272004,2.449350405,0.028918609,1.419090722,0.009816968,0.051353321,5.428736637,6.81,,0.00964121,0.000348322,0.008437558,3.09E-05,0.000250787,297.9,,1545,28.9
2022/7/10,24, D01-3,14.6,1.2135,0.217528639,2.378666789,0.029043365,1.480847562,0.009816968,0.051707266,5.501339802,6.81,,0.009815562,0.000356197,0.008654949,3.58E-05,0.000211596,301.2,,1651.5,18.8
2022/7/10,24, D01-4,12.9,1.2173,0.325026919,2.074401009,0.029242976,1.58407735,0.010374192,0.049125547,5.51614814,6.84,,0.009759366,0.000380621,0.008808511,2.53E-05,0.000221595,301.2,,2362.5,24.4
2022/7/10,24, D01-5,11.4,1.2351,0.680106296,1.278133765,0.028494436,2.041802098,0.011341139,0.041099313,6.004654049,6.63,,0.010001441,0.000388039,0.009086957,3.47E-05,0.000219983,324.5,,4849.7,34.4
2022/7/10,24, D01-6,9.6,1.2679,0.244102685,0.368207266,0.025674934,3.340711788,0.013848645,0.021559442,7.285589372,5.93,,0.013282421,0.000279046,0.011908418,2.88E-05,0.000467544,361.7,,2944.9,60.1
2022/7/10,24, D06-1,20.8,1.2154,0.220700133,2.581322152,0.030590349,1.376836042,0.008653354,0.054642932,5.49787042,6.58,,0.009487032,0.000383132,0.008049029,2.58E-05,0.000235788,303.6,,1554,18.2
2022/7/10,24, D06-2,18.9,1.2165,0.303568186,2.484452976,0.031089376,1.406006994,0.0090303,0.053612326,5.545087863,6.6,,0.009461095,0.000390436,0.008118409,2.54E-05,0.000229337,306.9,,1836.3,22.3
2022/7/10,24, D06-3,15.4,1.2316,0.870037828,1.88657833,0.030565397,1.53857231,0.008555021,0.049448262,5.787183031,6.53,,0.008391931,0.000407898,0.007921369,2.47E-05,0.000221112,326.7,,4992.7,44.4
2022/7/10,24, D06-4,13,1.2321,0.874002194,1.989319684,0.031887819,1.559884797,0.008702521,0.050468457,5.936930584,6.47,,0.008471182,0.000412805,0.007991674,2.44E-05,0.000240304,335.2,,5690.9,89.5
2022/7/10,24, D11-1,20.7,1.2087,0.041203838,2.770754243,0.029567344,1.271590208,0.006899739,0.05260254,5.301272107,6.91,,0.010115274,0.000303698,0.008107308,2.62E-05,0.000309814,291,,584.5,14.4
2022/7/10,24, D11-2,20.5,1.2098,0.041919981,2.833390801,0.029816857,1.296194199,0.009620301,0.054164064,5.408681917,6.93,,0.010420749,0.00031123,0.008160962,2.55E-05,0.000283687,297.2,,571.1,15.7
2022/7/10,24, D11-3,20.5,1.2095,0.04215017,2.859402372,0.029941614,1.301337173,0.007932242,0.054309806,5.446929738,6.93,,0.010427954,0.000307806,0.008094357,2.54E-05,0.000299331,299.2,,593.8,21.9
2022/7/10,24, BS1,20.7,1.2305,0.383 ,1.490 ,0.038 ,2.090 ,0.011 ,0.041 ,6.035 ,6.510 ,4.000 ,0.011308357,0.000526934,0.010296022,2.75E-05,0.000901703,320.4,,3131.1,69.1
2022/7/10,24, BS2,19.9,1.2202,0.238885067,2.022986834,0.032910824,1.718288418,0.011832807,0.052029981,5.646997433,6.66,,0.010788184,0.000358023,0.009567993,2.88E-05,0.000669463,305.1,,1896.3,27.9
2022/7/10,24, CL1,17.6,1.2276,0.319246617,1.581442597,0.032786067,2.062250566,0.012258919,0.038465542,5.998420444,6.53,,0.008991354,0.000287035,0.00946346,2.87E-05,0.000649304,317.6,,3003.6,27.3
2022/7/10,24, HS1,21.9,1.2141,0.044 ,2.313 ,0.027 ,1.626 ,0.014 ,0.059 ,5.530 ,6.830 ,4.000 ,0.012067723,0.000303812,0.01033025,2.55E-05,0.000673173,298.4,,737.1,21.2
2022/7/10,24, HS2,21.3,1.2138,0.054401342,2.411420489,0.027895604,1.610820819,0.012930865,0.060462211,5.607875215,6.83,,0.011940922,0.000301872,0.010311748,2.84E-05,0.000777035,303.5,,765.8,21.5
2022/7/21,25, D01-1,19.9,1.2104,0.12 ,2.87 ,0.03 ,1.23 ,0.01 ,0.06 ,5.39 ,6.91 ,,0.011599424,0.000324698,0.011292322,4.57E-05,0.000464318,299.2,,1317.3,106
2022/7/21,25, D01-2,17.7,1.2111,0.138471494,2.79937567,0.029916663,1.281999589,0.009702246,0.05647512,5.43638056,6.9,,0.011263689,0.000339192,0.010321924,4.33E-05,0.000273849,301.1,,1286.9,52.4
2022/7/21,25, D01-3,15.9,1.2113,0.150006522,2.753007218,0.029567344,1.262456285,0.010013636,0.057110139,5.360195188,6.95,,0.011335735,0.000342159,0.010362627,3.13E-05,0.000503186,297.4,,1547.6,122.6
2022/7/21,25, D01-4,13.8,1.218,0.331779131,2.509681589,0.029617246,1.381526435,0.010292247,0.054101603,5.543000592,6.89,,0.011788184,0.000365099,0.009274746,4.32E-05,0.00042916,308,,2572,81.9
2022/7/21,25, D01-5,12.2,1.2368,0.757884614,1.513412336,0.02856929,1.9300144,0.011816418,0.043118884,6.089019265,6.62,,0.012017291,0.000395914,0.009558742,6.16E-05,0.002936058,333.6,,6327.9,359.9
2022/7/21,25, D01-6,10.3,1.2554,0.498077922,0.663599534,0.026298718,2.75860934,0.013865034,0.02727462,6.660423659,6.16,,0.012566282,0.000374914,0.010366327,5.21E-05,0.000649465,342.7,,8679,202.6
2022/7/21,25, D01-7,9.9,1.261,0.400580076,0.566599864,0.026099107,3.074141123,0.015258093,0.025098897,7.098947903,6.09,,0.01428098,0.000338051,0.011140611,6.53E-05,0.000372067,359.8,,6541.1,77.7
2022/7/21,25, D06-1,19.8,1.2128,0.208244348,2.873713085,0.030889765,1.183377906,0.009292523,0.05842182,5.38194229,5.69,,0.01078098,0.000387354,0.008528215,3.10E-05,0.000332877,301.4,,1906.4,1505.2
2022/7/21,25, D06-2,18.3,1.2148,0.27379707,2.794068962,0.030665203,1.182225879,0.009063078,0.057078909,5.368290413,6.57,,0.010675793,0.000389637,0.008244218,3.33E-05,0.000210951,301.5,,2054.6,170.4
2022/7/21,25, D06-3,16,1.2312,0.926945673,2.243867696,0.031488597,1.398930261,0.008489465,0.053799709,5.914957831,6.36,,0.010226225,0.000416001,0.008396855,3.98E-05,0.000342231,338.7,,6340,5321.2
2022/7/21,25, D11-1,19.5,1.2098,0.052738866,3.353100242,0.028145117,1.16013166,0.008358354,0.05714137,5.656813246,6.73,,0.01259366,0.000469984,0.00986309,2.84E-05,0.000391098,315.3,,855,56.4
2022/7/21,25, D11-2,19.3,1.2087,0.047291059,3.062666702,0.025874545,1.057519029,0.008325576,0.052279825,5.161171128,6.74,,0.011886167,0.000447957,0.010679001,3.05E-05,0.000362391,287.8,,718,43.7
2022/7/21,25, D11-3,19.2,1.2087,0.04862104,3.143963734,0.02634862,1.141904958,0.008456687,0.054361857,5.409020393,6.72,,0.012268012,0.000454919,0.008483811,4.51E-05,0.000292396,300.7,,780.2,88
2022/7/21,25, BS1,16,1.2359,0.482 ,1.332 ,0.037 ,2.161 ,0.012 ,0.032 ,6.132 ,5.980 ,4.000 ,0.015837176,0.000807236,0.011572618,3.08E-05,0.000429321,325,,4866.7,2874.2
2022/7/21,25, BS2,17.5,1.2234,0.3177376,2.01741914,0.032411797,1.737502571,0.010964193,0.049531543,5.762446055,6.27,,0.015291066,0.000625428,0.012597595,4.08E-05,0.000333683,312.4,,3174,509.5
2022/7/21,25, CL1,15.9,1.2363,0.377049642,1.230764868,0.027022307,2.302118906,0.013193088,0.034717885,6.180774547,5.99,,0.01364121,0.000514038,0.012545791,3.14E-05,0.000479317,323.7,,4479.6,125.3
2022/7/21,25, HS1,21.2,1.2167,0.057 ,2.260 ,0.022 ,1.729 ,0.015 ,0.066 ,5.667 ,6.440 ,4.000 ,0.019136888,0.000587994,0.01373913,4.86E-05,0.000447707,305.6,,1314.9,2229.8
2022/7/21,25, HS2,21,1.2149,0.060104915,2.719209575,0.026248815,1.862662004,0.014094479,0.072236102,6.394945421,6.49,,0.019855908,0.000617097,0.013374653,2.79E-05,0.000463834,346.1,,1058.4,308.5
2022/8/1,26, D01-1,21.7,1.2131,0.13 ,2.73 ,0.03 ,1.20 ,0.01 ,0.05 ,5.19 ,6.79 ,,0.015185879,0.000569847,0.010518964,3.84E-05,0.000326103,288.1,,1504.1,1485.3
2022/8/1,26, D01-2,17.2,1.2148,0.197604499,2.592892517,0.026972404,1.293190702,0.010587248,0.050968145,5.315883,6.75,,0.014865994,0.000585483,0.010387604,3.37E-05,0.000286913,294.2,,3822.9,4262.3
2022/8/1,26, D01-3,15.3,1.2146,0.204868242,2.602244503,0.026972404,1.305492697,0.010390581,0.051165938,5.356923251,6.88,,0.014848703,0.000585825,0.010289547,5.61E-05,0.000210145,296.4,,1966.4,213.3
2022/8/1,26, D01-4,14.1,1.2197,0.341165728,2.310114556,0.027770847,1.433902489,0.010636415,0.049541953,5.462753505,6.77,,0.015053314,0.000624515,0.010566142,2.74E-05,0.00034836,301.8,,3040.9,299.1
2022/8/1,26, D01-5,13.4,1.2338,0.613863007,1.652996165,0.02652328,1.786422547,0.011619751,0.041432438,5.796688574,6.7,,0.014886167,0.000617439,0.012181314,3.68E-05,0.000336909,317,,5595.3,221
2022/8/1,26, D06-1,21.2,1.2145,0.188294632,2.785673923,0.028294825,1.198642255,0.008833633,0.052477618,5.311652046,6.7,,0.014239193,0.000619493,0.009322849,4.04E-05,0.000213532,295.8,,1817.2,148.9
2022/8/1,26, D06-2,19.5,1.2179,0.301266295,2.701201565,0.02802036,1.24994857,0.007702797,0.052352696,5.443883451,6.57,,0.014151297,0.000623031,0.009150786,3.09E-05,0.000168858,304.2,,2026,107.1
2022/8/1,26, D06-3,17.3,1.2345,0.935974198,2.213419369,0.029592295,1.383501337,0.008555021,0.049229648,5.868107071,6.57,,0.013435159,0.000652248,0.009929695,4.91E-05,0.000193533,335.9,,5724,505.5
2022/8/1,26, D06-4,14.6,1.2354,0.954747393,2.16317963,0.029791906,1.433779058,0.008374743,0.049188007,5.937833188,6.55,,0.013386167,0.000652933,0.00973543,2.97E-05,0.000192243,339.1,,6219.8,60
2022/8/1,26, D11-1/2,20.3,1.2102,0.052380794,3.073236621,0.027396577,1.06089282,0.005949181,0.05649594,5.180548896,6.61,,0.014560519,0.000563912,0.01173173,3.37E-05,0.00017047,289.3,,955.3,71.2
2022/8/1,26, D11-3,19.8,1.2108,0.050590435,3.117995661,0.028319776,1.087636289,0.007915853,0.056714553,5.276365893,6.85,,0.014489914,0.000570532,0.009274746,3.50E-05,0.000289977,294.5,,886.5,610.8
2022/8/1,26, BS1,21.7,1.2441,0.473 ,1.042 ,0.036 ,2.371 ,0.014 ,0.049 ,6.215 ,6.300 ,4.000 ,0.020259366,0.000994294,0.013306198,2.88E-05,0.000399646,327.8,,3856.7,340.7
2022/8/1,26, BS2,23.7,1.2349,0.432653082,1.43381171,0.037776336,1.993869574,0.013733922,0.043212575,5.827405297,6.44,,0.017877522,0.00088667,0.0116716,3.83E-05,0.000359004,311.8,,3929.9,607.2
2022/8/1,26, CL1,15.6,1.2302,0.357713762,1.592099512,0.027720944,1.946636495,0.012471975,0.045232147,5.793190985,6.48,,0.01557781,0.000611732,0.011443108,2.80E-05,0.000418838,309.8,,4446.8,6938.8
2022/8/1,26, HS1,25.4,1.2205,0.059 ,1.890 ,0.021 ,1.843 ,0.017 ,0.069 ,5.518 ,6.700 ,4.000 ,0.021721902,0.000695389,0.014222942,2.57E-05,0.000831225,295.1,,1031.5,70.1
2022/8/1,26, HS2,24.4,1.2189,0.059797996,2.020855451,0.022531064,1.774285127,0.015421982,0.068249011,5.519138014,6.74,,0.032560519,0.000677243,0.013431082,3.52E-05,0.000337715,296.4,,1059.7,76
2022/8/11,27, D01-1,23.9,1.213,0.15 ,2.84 ,0.03 ,1.39 ,0.01 ,0.05 ,5.72 ,6.84 ,,0.01078098,0.000365213,0.009213691,2.60E-05,0.000299976,314.7,,1455.5,48.1
2022/8/11,27, D01-2,20.7,1.2138,0.152308412,2.834782724,0.031014522,1.477103477,0.010079191,0.052956486,5.880179392,6.8,,0.010724784,0.000362817,0.008845513,2.58E-05,0.000254819,322.7,,1595,93.1
2022/8/11,27, D01-3,18.3,1.2137,0.16013484,2.762098219,0.030415689,1.471590208,0.010636415,0.051790548,5.80492483,6.78,,0.010649856,0.000358137,0.0086679,3.53E-05,0.000266914,318.4,,1525.8,44.5
2022/8/11,27, D01-4,15.4,1.2147,0.190877864,2.7260387,0.030565397,1.480806418,0.010210303,0.052435978,5.817053564,6.8,,0.010541787,0.000367953,0.008846438,2.45E-05,0.000201597,319.5,,1851.6,222.2
2022/8/11,27, D01-5,13.4,1.24,0.76200244,1.434159691,0.030365787,2.196585065,0.011996696,0.039058922,6.55053169,6.54,,0.01064121,0.00041018,0.009252544,2.94E-05,0.000305298,354.3,,6693,67.8
2022/8/11,27, D06-1,23.2,1.2135,0.167552042,2.875974961,0.032486651,1.42892409,0.008636966,0.053070997,5.845711223,6.35,,0.010282421,0.000387811,0.008993525,2.83E-05,0.000211274,321.8,,1505.7,49.6
2022/8/11,27, D06-2,21,1.2134,0.170186428,2.854574137,0.032736164,1.411972845,0.008505854,0.053070997,5.794093589,6.45,,0.010384726,0.000395458,0.008787234,2.98E-05,0.000177405,319.2,,1562.4,44.5
2022/8/11,27, D06-3,18,1.2339,0.926050493,2.243867696,0.034782175,1.548241103,0.009554746,0.049458672,6.220348066,6.63,,0.009373199,0.000426843,0.009225717,2.42E-05,0.000259979,352.9,,5836.9,72.7
2022/8/11,27, D06-4,15.4,1.2349,0.989096713,2.245868586,0.03413344,1.609915655,0.009505579,0.049552363,6.407074155,6.47,,0.009255043,0.000435859,0.009412581,2.82E-05,0.00015273,363.5,,6097.4,72.1
2022/8/11,27, D11-1/2,22.3,1.211,0.050948507,3.053401711,0.031114327,1.305574985,0.006490016,0.057006038,5.652018165,6.61,,0.010341499,0.000346268,0.008119334,2.68E-05,0.000326587,311.6,,853.8,24
2022/8/11,27, D11-3,20.9,1.2108,0.050718318,3.03922149,0.030515495,1.332976754,0.005637792,0.056641682,5.693791781,6.64,,0.010319885,0.000341703,0.008105458,2.43E-05,0.000223047,313.3,,792.8,30.1
2022/8/11,27, D11-4,20.4,1.2108,0.05092293,3.019125595,0.031563451,1.3674964,0.007588074,0.057578597,5.740642541,6.62,,0.010361671,0.000347752,0.008089732,2.72E-05,0.000274172,315.6,,797.1,29.6
2022/8/11,27, BS1,21.7,1.243,0.530 ,1.107 ,0.040 ,2.585 ,0.012 ,0.032 ,6.801 ,6.210 ,4.000 ,0.015069164,0.000812257,0.013173913,2.94E-05,0.00049109,355.8,,4280.8,71.7
2022/8/11,27, BS2,23.7,1.2324,0.429788507,1.528288518,0.039722541,2.271014195,0.011996696,0.045221736,6.468761459,6.36,,0.013717579,0.000647911,0.011537465,3.39E-05,0.000406903,343.5,,5885.7,11814.5
2022/8/11,27, CL1,15.6,1.2308,0.408892458,1.537988485,0.030740057,2.288335733,0.012570309,0.043306267,6.468338363,6.34,,0.010717579,0.00039386,0.016553191,3.12E-05,0.000381744,342.8,,4679.9,60.8
2022/8/11,27, HS1,25.4,1.2231,0.063 ,1.650 ,0.020 ,2.332 ,0.018 ,0.070 ,6.241 ,6.580 ,4.000 ,0.018275216,0.000498174,0.019456059,5.42E-05,0.000470608,327.3,,1382.8,1199.9
2022/8/11,27, HS2,24.4,1.2205,0.060565293,1.846919986,0.022156794,,,2.15533773,0.069258797,,,0.017247839,0.000480142,0.013542091,2.49E-05,0.000443513,322.2,,1180.9,133.9
