date,batch,Number,Temperature,Density,pH,HCO3,Cl,K,Na,Ca,Mg,SO4,Li,Sr,B,Br,NO3,TDS,B2O3,Rb ug/L,Cs ug/L
2021/12/28,10, D11-2,2.05,1.19,7.11,0,246452,3307,87542,1140,34550,6063,86.4,28.8,76.5,12.4,37,379.3, ,,
2021/12/28,10, D11-3,4.23,1.19,7.12,0,250339,3432,88446,1167,35040,6021,89.1,29.5,78.8,12.8,40.3,384.7, ,,
2021/12/28,10, BS1,-5.25,1.19,7.25,0,199805,1854,53068,1299,38083,6816,93.2,26.3,88.5,13.4,48.5,301.2, ,,
2021/12/28,10, BS2,-6.62,1.18,7.28,0,202396,1812,53500,1271,37838,6709,90,25.5,85.9,13.9,47.4,303.8, ,,
2021/12/28,10, CL1,6.43,1.2227,6.69,716.1,205535,13290,47891,1206,41551,4412,82.38,37.65,163.8,8,24.6,314.9, ,,
2021/12/28,10, HS1,-1.67,1.18,7.3,0,197213,1711,50529,1274,37219,7170,89.2,25.3,86.8,15.9,49.8,295.4, ,,
2021/12/28,10, HS2,-3.1,1.18,7.34,0,199286,1701,51472,1258,37680,6878,88.2,25.1,84.4,13.7,20.9,298.5, ,,
2022/1/9,11, D01-1,-1,1.2073,7.03,697.6,196988.213,3659,66097,1050,34595,4789,75.83,26.73,145.09621,1.95,30.2,308.2,467.2,,
2022/1/9,11, D01-2,1.2,1.2109,6.91,626,199023.2152,8061,60598,1110,36246,4492,73.72,29.92,144.9543298,8.15,40.85,310.5,466.8,,
2022/1/9,11, D01-3,2.5,1.2129,6.91,626,201058.2174,9734,61752,1172,33898,4770,78.21,31.99,127.3813751,1.9,43.05,313.3,410.2,,
2022/1/9,11, D01-4,2.8,1.213,6.87,644.1,199430.2156,9546,58627,1131,36853,4438,73.74,30.27,147.6807547,2.75,15.25,310.9,475.5,,
2022/1/9,11, D01-5,5.1,1.2311,6.64,690.2,216320.7339,29474,41559,1128,45645,3839,70.93,32.76,154.628601,4.05,21.15,338.9,497.9,,
2022/1/9,11, D01-6,6.5,1.2514,6.22,773.4,246235.2662,21583,19134,1035,68008,3489,156.8,30.76,241.1626056,6.8,36.7,360.7,776.5,,
2022/1/9,11, D01-7,6.2,1.2607,6,848.3,256410.2772,18166,13923,855.5,75369,3232,169.6,26.43,252.8072021,14.2,60.45,369.3,814,,
2022/1/9,11, D01-8,6.8,1.265,5.94,971.9,262108.2834,15805,11759,779.5,79254,3113,168.2,22.86,257.7135284,4.85,71.25,374.3,829.8,,
2022/1/9,11, D06-1,0.8,1.2312,6.48,700.1,215303.2328,27124,38649,1215,47905,3832,35.35,32.64,163.3027301,5.35,34.8,335,525.8,,
2022/1/9,11, D06-2,0.8,1.2322,6.46,700.1,219373.2372,27991,37370,1158,46882,3758,34.25,32.26,162.4085052,2.7,18.05,337.5,523,,
2022/1/9,11, D06-3,1,1.2325,6.51,700.1,217338.235,27904,36446,1168,47164,3580,17.4,31.81,158.0822679,4.85,25.1,334.5,509,,
2022/1/9,11, D06-4,1.2,1.2327,6.51,699.3,215303.2328,28136,36728,1163,47666,3828,33.03,32.18,161.7832662,7.15,25.1,333.8,520.9,,
2022/1/9,11, D11-1,6,1.2096,6.84,665.5,197802.2138,3557,60240,1043,33566,4813,43.01,25.54,146.6338321,6.8,39.75,301.9,472.2,,
2022/1/9,11, D11-2,6.2,1.2096,6.84,670.4,188848.2042,3473,59680,1030,33941,4736,41.51,25.19,145.100258,7.15,42.95,292.6,467.2,,
2022/1/9,11, D11-3,5.6,1.2097,6.83,668.8,198616.2147,3456,60040,1016,33393,4761,40.22,25.34,201.9234483,5.8,0.03,302.2,650.2,,
2022/1/9,11, BS1,-5.32,1.1583,7.23,733,128815.6393,1497,37125,1217,24796,4900,47.09,20.36,131.1259605,4.45,59.8,199.3,422.2,,
2022/1/9,11, BS2,-0.6,1.1819,7.11,764.3,166463.18,1875,48775,1292,30603,5031,51.08,22.09,110.6023513,4.35,35.9,255,356.1,,
2022/1/9,11, CL1,2.4,1.2147,6.76,724.8,193935.7097,8100,52647,1118,36939,4477,54.81,26.05,146.7039548,1.9,57.65,298.2,472.4,,
2022/1/9,11, HS1,-0.8,1.1647,7.08,751.2,296703.3208,1501,38241,1259,81826,5131,50.81,21.65,138.2254298,7.9,58.35,425.7,445.1,,
2022/1/9,11, HS2,-5.5,1.1244,7.53,579,224257.2424,1150,28634,1000,61915,3729,30.73,15.71,88.03499167,2.25,134.65,321.5,283.5,,
2022/2/21,12, D01-1,1.5,1.2067,6.81,745.4,195152,4836,64715,1031,31927,4585,133.63,29.46,179.1,0.6,32.5,303.4, ,,
2022/2/21,12, D01-2,1.6,1.2087,6.79,708.3,197814,5704,63992,1037,33043,4679,75.99,29.59,186.1,6.08,28.48,307.3, ,,
2022/2/21,12, D01-3,1.7,1.2114,6.75,698,200271,8032,62675,1027,33843,4584,72.89,29.69,188.8,3.54,29.85,311.5, ,,
2022/2/21,12, D01-4,2.8,1.2345,6.67,689,202319,10880,60410,1050,34789,4406,71.25,30.98,183.2,7.28,27.95,314.9, ,,
2022/2/21,12, D01-5,4,1.235,6.33,801,224845,24509,39683,1003,49026,3406,70.64,32.36,186.4,6.26,34.47,343.6, ,,
2022/2/21,12, D01-6,5.3,1.2498,5.95,785,245322,19782,22092,972.1,66576,2338,72.64,32.95,195.9,8.12,40.52,358.2, ,,
2022/2/21,12, D01-7,6.7,1.2606,5.74,936,261090,16059,16665.8,773.7,76137,2219,84.91,26.63,209.6,6.88,78.09,374.3, ,,
2022/2/21,12, D01-8,7.1,1.2368,5.75,978,262319,14547,11402.5,743.6,79856,2287,90.31,23.88,215,11.81,74.64,372.5, ,,
2022/2/21,12, D06-1,-0.8,1.2158,6.59,715,201705,10847,57474,923.2,36214,4318,72.29,30.29,195.2,4.79,33.89,312.5, ,,
2022/2/21,12, D06-2,-0.8,1.2276,6.47,748,215425,24239,38885,964,46445,3882,72.63,32.19,198.3,10.56,30.74,330.9, ,,
2022/2/21,12, D06-3,-0.5,1.2316,6.35,734,219111,27191,38109,960.3,47165,3740,71.76,32.05,199.3,5.38,31.32,337.3, ,,
2022/2/21,12, D11-1,4.2,1.2092,6.81,759,196176,2609,63073,827.8,34191,5139,80.78,28.46,195.7,7.03,46.48,303.1, ,,
2022/2/21,12, D11-2,4.1,1.2087,6.72,698,195766,3266,61878,883.8,34426,5105,81.43,28.59,199.9,8.36,42.46,302.4, ,,
2022/2/21,12, D11-3,4.3,1.209,6.75,701,198224,3223,65511,865.8,33375,5099,80.15,27.89,201.2,6.87,52.94,307.4, ,,
2022/2/21,12, BS1,-4.4,1.178,7.06,736,165459,2599,53270,1332,28480,4975,73.61,21.18,177.7,8.28,48.72,257.2, ,,
2022/2/21,12, BS2,3.9,1.2033,6.99,728,190033,2863,67879,1227,29108,4748,74.75,21.61,180.4,7.34,47.54,296.9, ,,
2022/2/21,12, CL1,-0.2,1.2091,6.77,734,200271,6811,61000,1086,35075,4606,81.99,24.65,187.3,9.74,57.38,309.9, ,,
2022/2/21,12, HS1,-3.7,1.1531,7.22,761,139248,1487,36726,1262,28686,5198,81.99,24.65,187.3,5.74,51.64,213.7, ,,
2022/2/21,12, HS2,-0.8,1.1433,7.3,747,130647,1386,34468,1309,26928,5191,81.99,24.65,187.3,4.88,49.11,201, ,,
2022/3/10,13, D01-1,4.9,1.2077,7.15,738,187985,3726,62933,1140,30753,4560,78,29.67,86.69,0.6,32.5,292.1, ,,
2022/3/10,13, D01-2,3.3,1.2112,6.99,684,198633,7752,60551,1025,34480,4585,78,27.79,87.27,6.1,28.48,307.9, ,,
2022/3/10,13, D01-3,3.4,1.2123,6.94,684,199248,9326,58435,1051,35268,4452,77,28.32,86.15,3.5,29.85,308.7, ,,
2022/3/10,13, D01-4,4.2,1.2178,6.87,694,204367,15175,51894,1098,38642,4442,79,31.08,92.14,7.3,27.95,316.5, ,,
2022/3/10,13, D01-5,5.1,1.2355,6.56,756,223616,26170,30767,1035,52796,3446,81,32.5,95.41,6.3,34.47,338.8, ,,
2022/3/10,13, D01-6,6.1,1.2517,6.16,803,244298,20011,18005,1013,68284,2289,78,33.21,97.82,8.1,40.52,355, ,,
2022/3/10,13, D01-7,7.4,1.261,6.04,978,256995,14799,13859,753.7,76690,2358,99,23.41,122.54,6.9,78.09,366.8, ,,
2022/3/10,13, D01-8,7.8,1.2633,6.01,984,259657,14539,12798,722.7,78250,2293,100,23.12,123.86,11.8,74.64,369.6, ,,
2022/3/10,13, D06-1,3.3,1.2196,6.62,709,204367,18156,47977,1120,39758,4345,82,31.27,99.63,4.8,33.89,316.7, ,,
2022/3/10,13, D06-2,1.8,1.2293,6.63,703,213582,23547,35757,1063,47558,3737,66,21.61,78.38,10.6,30.74,326.2, ,,
2022/3/10,13, D06-3,1.4,1.2305,6.6,717,210510,25718,34569,1072,46454,3729,70,21.92,79.19,5.4,31.32,323, ,,
2022/3/10,13, D11-1,5.2,1.2073,7.05,756,194128,2290,59968,933,35107,5017,77,17.14,74.81,20.6,72.19,298.5, ,,
2022/3/10,13, D11-2,4.8,1.2081,7.04,697,194128,2968,58776,954,35526,5107,79,17.73,76.04,7,46.48,298.4, ,,
2022/3/10,13, D11-3,5,1.2085,7,709,194538,3061,58785,957,35632,5076,78,17.5,82.18,8.4,42.46,299, ,,
2022/3/10,13, BS1,6.4,1.1486,7.45,703,132695,1614,38422,1256,25528,5490,60,13.55,54.6,9.9,58.39,205.9, ,,
2022/3/10,13, BS2,12,1.2009,7.22,708,182251,2952,64810,1249,28154,5390,68,16.54,69.61,8.3,48.72,285.7, ,,
2022/3/10,13, CL1,7.9,1.2112,7.59,737,190033,6298,56204,1024,34418,5139,76,20.1,75.49,7.3,47.54,294.1, ,,
2022/3/10,13, HS1,6.5,1.1331,7.52,674,118770,1469,31803,1200,24246,5190,56,12.03,52.93,9.7,57.38,183.5, ,,
2022/3/10,13, HS2,4.9,1.1437,7.48,705,128600,1387,35572,1245,25736,5598,59,13.51,55.45,5.7,51.64,199, ,,
2022/3/10,13, HS3,10,1.1083,7.8,621,93788,1079,23044,929,20296,4121,43,7.59,37.74,4.9,49.11,144, ,,
2022/3/20,14, D01-1,7.9,1.2082,6.96,710,197777.0343,3695,73260,1018,30837,4309,94.14,29.3,77.64,5.31,55.99,311.9,,,
2022/3/20,14, D01-2,4.3,1.2099,6.95,701,187206,5943,65761,1013,32375,4142,88.74,28.98,81.27,6.34,12.65,297.4,,,
2022/3/20,14, D01-3,3.8,1.2123,6.86,688,197573,8380,61995,1032,34136,4160,91.2,30.62,82.71,3.55,31.39,308.2,,,
2022/3/20,14, D01-4,3.7,1.2138,6.83,685,199481,9841,60495,1052,35648,4163,92.44,31.46,84.44,21.56,35.41,311.6,,,
2022/3/20,14, D01-5,4.7,1.2205,6.71,708,210161,15134,51574,1040,40493,3818,90.19,31.79,88.83,18.89,40.65,323.2,,,
2022/3/20,14, D01-6,4.7,1.2608,5.99,938,256626,17017,13040,833.4,77328,1775,101,27.64,106.47,20.8,75.25,367.9,,,
2022/3/20,14, D01-7,5.4,1.2647,5.9,985,253381,14093,11341,788.6,76633,1732,102.1,24.08,115.59,1.89,82.38,359.3,,,
2022/3/20,14, D01-8,7.6,1.2655,5.9,999,260283,14346,11010,796.8,79095,1743,104.5,23.87,117.2,4.78,89.99,368.6,,,
2022/3/20,14, D06-1,6.7,1.211,6.95,697,194967,6465,61674,1028,32327,4179,87.06,26.73,79.32,18.63,41.77,301.6,,,
2022/3/20,14, D06-2,3.7,1.233,6.52,764,217124,25932,34874,1032,47661,3358,84.84,28.83,92.32,8.17,38.31,331,,,
2022/3/20,14, D06-3,3.3,1.2337,6.52,774,216066,26462,33266,1056,47144,3280,83.61,28.42,93.03,11.25,59.96,328.3,,,
2022/3/20,14, D11-1,5.9,1.2091,6.93,734,191808,2275,62277,957,33939,4571,90.61,25.25,84.68,6.34,74.95,296.8,,,
2022/3/20,14, D11-2,5.2,1.2088,6.98,735,191946,1897,66399,1005,30802,4735,97.29,31.66,89.05,7.15,57.29,297.8,,,
2022/3/20,14, D11-3,5,1.2088,6.97,714,193653,1893,64097,989,32745,4793,97.51,30.95,92.5,17.26,42.21,299.2,,,
2022/3/20,14, BS1,9.5,1.1856,7.13,687,166475,2922,56471,1404,27015,5179,81.5,29.67,83.15,10.15,14.63,260.4,,,
2022/3/20,14, BS2,13.4,1.2092,6.99,720,190695,3034,67189,1361,28899,5135,87.36,30.92,83.28,11.97,56.85,297.3,,,
2022/3/20,14, CL1,11.3,1.2133,6.88,713,195110,6356,58218,1192,34112,4866,93.21,33.65,95.55,10.59,58.12,300.9,,,
2022/3/20,14, HS1,10.3,1.1435,7.35,671,123678,1309,35455,1478,24035,5443,69.08,26.76,70.6,17.28,54.61,192.3,,,
2022/3/20,14, HS2,9.3,1.1421,7.37,674,126702,1340,34106,1477,24688,5535,70.81,26.56,74.72,18.75,49.02,194.8,,,
2022/3/20,14, HS3,8.6,1.1256,7.5,649,110349,1212,27907,1276,23205,4804,66.32,23.75,68.74,24.19,34.42,169.6,,,
2022/3/30,15, D01-1,6.2,1.2071,7.01,675,203950,3472,74751,1172,31134,5183,74.37,30.61,85.27,6.59,34.66,320.6,,1113,251.3
2022/3/30,15, D01-2,4.6,1.2092,6.93,671,198836,5213,68508,1138,32675,5092,76.21,30.57,85.87,2.91,30.56,312.4,,1707,279.3
2022/3/30,15, D01-3,4.2,1.2103,6.9,671,193034,6074,63470,1102,33402,5215,76.57,30.08,86.77,2.4,34.11,303.2,,1540,212.5
2022/3/30,15, D01-4,4,1.2108,6.86,667,199135,6627,65543,1169,34344,5172,79.15,30.89,88.8,1.32,37.91,312.9,,1530,63.74
2022/3/30,15, D01-5,4.6,1.2323,6.57,733,217424,26778,52190,1170,47423,4094,78.58,35.99,94.52,8.96,41.63,350.1,,5784,298.6
2022/3/30,15, D06-1,5.9,1.2089,6.98,642,244315,6002,85758,1369,39294,6281,97.24,41.55,105.6,4.54,47,384,,1382,92.97
2022/3/30,15, D06-2,4.8,1.2087,6.85,640,197590,4773,69849,1119,31574,5215,77.69,33.39,86.47,4.11,41.29,311,,1281,294
2022/3/30,15, D06-3,4.4,1.2243,6.57,698,209656,18663,57076,1120,42307,4540,80.21,33.93,92.6,4.5,25.87,334.3,,4160,238.9
2022/3/30,15, D11-1,5.8,1.2082,6.91,691,197701,1877,66818,1031,33320,5405,88.96,29.61,98.49,1.77,48.83,307.1,,1694,344.3
2022/3/30,15, D11-2,5.2,1.208,6.92,690,194973,1955,64483,1025,33639,5452,92.26,29.94,109.1,10.14,34.83,302.5,,892.5,58.72
2022/3/30,15, D11-3,5.1,1.2052,6.91,694,197556,1883,65623,1031,33961,5611,91.34,29.91,108.57,1.29,48.13,306.6,,711.9,38.03
2022/3/30,15, BS11,6.5,1.1984,6.92,657,187775,3095,70561,1532,27721,5769,75.55,30.3,80.33,0.94,48.04,297.3,,755.2,27.77
2022/3/30,15, BS2,7.3,1.2075,6.88,697,194227,2919,72791,1372,28865,5805,77.43,29.87,80.07,4.54,42.37,306.9,,828.4,79.48
2022/3/30,15, CL1,8.2,1.2127,6.79,707,200179,6009,65185,1127,34993,5488,87.77,32.58,92.04,9.22,45.22,314,,1448,55.14
2022/3/30,15, HS1,5.6,1.1429,7.31,631,127841,1234,39662,1649,23527,6159,68.48,26.65,73.49,14.76,45.39,200.9,,483.5,16.99
2022/3/30,15, HS3,5.6,1.1203,7.51,640,111612,994,31489,1312,22328,5540,64.69,22.45,65.19,13.13,47.04,174.1,,446,24.75
2022/4/10,16, D01-1,7.5,1.2083,7.13,641,203416,3523,73325,1184,30609,5051,67.72,29.35,86.33,3.75,24.63,318,,846,34.2
2022/4/10,16, D01-2,5.2,1.2116,6.98,701,187206,6858,52602,1159,34947,4868,69.97,29.9,88.93,25.89,35.1,288.6,,1632,128.6
2022/4/10,16, D01-3,5,1.2134,6.95,664,203553,8945,59743,1133,36199,5090,70.44,31.47,95.47,0.53,20.49,315.5,,1887,87.5
2022/4/10,16, D01-4,4.8,1.2189,6.91,514,206717,14301,53185,1168,38895,4585,70.12,33.3,89.99,0.78,33.4,319.6,,3423,1081.76
2022/4/10,16, D01-5,4.9,1.2292,6.74,696,218393,23421,43170,1163,45311,4219,69.43,34.49,99.55,1.46,25.51,336.6,,4851,102.3
2022/4/10,16, D06-1,6.8,1.2104,7.03,670,195737,4909,65741,1104,31617,5086,67.22,31.92,87.01,2.86,27.85,305.1,,1094,39.5
2022/4/10,16, D06-2,5.6,1.2348,6.62,754,223760,26537,37282,1125,49302,4124,70.03,33.16,98.89,6.54,33.84,343.1,,5642,47.3
2022/4/10,16, D06-3,4.9,1.2354,6.63,749,225653,27044,37193,1140,49830,4111,69.69,33.54,101.28,12.62,70.68,346,,5633,34.1
2022/4/10,16, D11-1,6.6,1.2096,6.94,587,193298,1945,61771,1047,33879,5343,84.92,21.71,100.11,71.07,12.34,298.2,,906.1,104.78
2022/4/10,16, D11-2,5.7,1.21,6.89,710,198211,2990,61251,1263,35397,5319,88.1,22.93,99.83,6.85,36.15,305.4,,958.2,71.63
2022/4/10,16, D11-3,5.3,1.2102,6.91,675,192433,2922,59733,1035,34346,5203,82.31,22.22,97.98,0.86,442.27,297,,873.4,17.1
2022/4/10,16, BS11,9.6,1.1769,7.14,656,157664,1949,53898,1583,25621,5797,66.3,21.73,78.22,1.43,0.025,247.3,,611.1,12.73
2022/4/10,16, BS2,10.9,1.2072,7.06,523,189026,2908,68419,1479,28370,5628,70.14,23.39,59.56,4.52,46.08,296.6,,788,42.32
2022/4/10,16, CL1,11,1.2136,6.9,676,196246,5909,59647,1157,34692,5188,79.45,24.66,96.26,1.16,295.51,304,,1395.6,13.77
2022/4/10,16, HS1,11.6,1.1389,7.43,623,120516,1041,35369,1545,22956,5704,59.61,19.03,74.5,2.9,34.95,187.9,,450.7,9.68
2022/4/10,16, HS21,16.1,1.1443,7.42,676,126692.86,1087.254783,37586,1538.24033,23923,5801,61.64,18.68,73.02,88.97,31.65,197.6,,501.28,21.88901951
2022/4/10,16, HS3,9.8,1.1248,7.57,502,109901.65,970.7423376,29753,1411.130461,22275,5375.05,58.18,16.49,68.61,4.53,1.72,170.3,,440.42,24.9822185
2022/5/1,17, D01-1,8.9,1.2083,7.27,638,200984,3414,66932,1144,29487,4706,65.44,29.59,83.62,2.17,40.64,307.5,,808.77,27.82
2022/5/1,17, D01-2,6.7,1.2128,7.09,666,209291,8647,58273,1129,35169,4652,69.01,31.26,96.7,6.55,35.76,318.1,,1801.27,787.39
2022/5/1,17, D01-3,6.4,1.2133,7,683,195382,8926,53697,1100,33049,4321,64.56,29.96,97.32,3.13,48.38,297.4,,2029.79,516.77
2022/5/1,17, D01-4,6.1,1.2171,6.92,702,205536,13022,51426,1153,36763,4374,67.03,33.28,91,4.03,34.42,313.2,,2325.5,44.38
2022/5/1,17, D01-5,5.2,1.234,6.63,633,226148,24731,33766,1147,50200,3609,67.4,34.68,98.23,2.51,32.73,340.5,,5611.57,62.4
2022/5/1,17, D06-1,8.9,1.2105,6.93,601,196327,4703,63311,252,30004,4773,62,31.5,84.5,2.97,40.36,300.2,,1100.51,71.38
2022/5/1,17, D06-2,8,1.2203,6.48,534,210173,17555,50815,1120,36221,4387,60.88,33,91.27,3.38,28.97,321,,3476.98,59.04
2022/5/1,17, D06-3,6.8,1.2324,6.45,706,220664,29149,38310,1138,44601,4065,64.17,33.03,95.03,2.42,36.17,338.9,,4911.41,40.79
2022/5/1,17, D11-1,9.8,1.2102,6.96,667,200703,2030,62914,1032,32977,5032,70.06,28.71,108.06,4.02,57.41,305.6,,678.68,9.33
2022/5/1,17, D11-2,7.2,1.2095,6.95,600,201831,2987,59293,1026,34169,5024,72.12,29.97,139.43,3.23,42.73,305.2,,890.6,12.12
2022/5/1,17, D11-3,6.6,1.2094,6.9,599,200785,3127,59327,1025,34905,5058,72.11,29.87,163.69,3.32,43.62,305.1,,914.28,27.19
2022/5/1,17, D11-4,6.6,1.2093,6.91,556,202492,3063,59300,1058,34154,5081,71.75,29.93,93.95,6.66,41.32,305.9,,906.12,8.86
2022/5/1,17, BS1,11.3,1.193,7.15,700,183902,2381,58941,1353,29164,5561,55.44,17.94,61.2,2.39,46.96,282.2,,762.24,41.38
2022/5/1,17, BS2,13.7,1.2102,7.05,713,203425,3263,64736,1039,31275,4848,59.73,19.4,82.77,26.55,31.4,309.5,,905.63,38.55
2022/5/1,17, CL1,13.3,1.2138,7.01,684,206368,6206,59820,919,35476,4849,62.25,18.31,78.3,3.53,51,314.5,,1436.42,38.47
2022/5/1,17, HS1,17.2,1.1478,7.42,670,134963,1017,36077,1494,25120,5832,47.16,14.35,74.27,3.77,52.13,205.4,,1508.97,3708.82
2022/5/1,17, HS2,19.8,1.2089,7.07,668,199604,1471,66314,921,29941,4916,58.09,15.45,66.66,2.04,18.18,304,,683.56,169.78
2022/5/1,17, HS3,12.3,1.0519,8.06,697,43974,304,11566,397,9231,2065,12.55,0,11.77,2.1,23.09,68.3,,214.93,36.29
2022/5/12,18, D01-1,19.54,1.2081,6.99,645,187766,4064,68324,1209,31867,5045,66.89,29.38,92.36,4.01,43.15,299.2,,1217,65.63
2022/5/12,18, D01-2,17.3,1.2112,6.92,661,192765,9276,58679,1184,36730,4787,69.58,31.28,91.29,4.06,39.4,304.3,,1738,22.06
2022/5/12,18, D01-3,14.02,1.2141,6.89,666,194920,12467,52434,1214,38436,4813,68.56,32.92,97.86,3.05,41.28,305.2,,2293,32.65
2022/5/12,18, D01-4,13.87,1.2258,6.67,705,202390,21515,40658,1187,45293,4087,68.84,34.21,102.49,6.12,37.11,316.1,,4013,215.32
2022/5/12,18, D01-5,12.52,1.2522,6.31,903,230330,17595,16022,1032,65224,2506,77.81,29.46,111.08,9.68,49.41,333.9,,6359,76.05
2022/5/12,18, D01-6,19.51,1.2405,6.38,840,223029,14298,21821,1054,60812,3111,78.07,28.64,113.65,9.27,63.72,325.3,,4312,56.65
2022/5/12,18, D01-7,17.06,1.2629,6.02,888,246668,12932,10632,966,75102,2225,85.58,24.9,128.03,9.55,84.02,349.8,,4787,59.99
2022/5/12,18, D01-8,15.29,1.265,5.95,965,242039,11717,9576,949,74419,2015,85.84,23.69,123.21,8.85,91.87,342,,4610,182.49
2022/5/12,18, D06-1,20.35,1.2095,6.6,504,185641,4339,68310,1321,30675,4998,65.16,32.56,115.07,3.17,29.41,296,,1121,157.75
2022/5/12,18, D06-2,19.88,1.2258,6.53,566,201466,24569,44626,1134,39605,4362,61.96,33.91,97.5,5.53,38.18,316.6,,4797,55.5
2022/5/12,18, D06-3,19.58,1.2289,6.51,694,203446,25838,41320,1333,43469,4164,64.95,33.59,97.66,5.46,37.19,320.5,,4880,39.53
2022/5/12,18, D11-1,19.22,1.2085,6.8,673,178223,2386,65113,1095,26724,5140,81.46,28.27,119.03,5.43,49.13,279.6,,695,14.9
2022/5/12,18, D11-2,20.68,1.2081,6.89,636,183209,1966,65934,1098,28109,5194,83.84,28.25,99.19,5.19,47.56,286.4,,687,14.42
2022/5/12,18, D11-3,17.83,1.2075,6.89,567,180000,2003,65945,1096,26986,5219,83.11,28.56,98.92,7.18,46.46,282.1,,705,132.27
2022/5/12,18, BS1,14.87,1.2112,6.96,625,187040,4310,65602,1222,33667,5177,78.71,34.91,100.77,2.09,49.66,297.9,,1016,19.99
2022/5/12,18, BS2,13.39,1.2114,6.95,768,176666,3911,59331,1133,32952,5019,77.32,33.48,96.08,3.02,53.9,280,,1007,129.09
2022/5/12,18, CL1,11.8,1.1966,7.07,761,169188,2735,63007,1396,30483,5559,71.96,31.98,88.25,5.24,49.06,273.4,,778,46.25
2022/5/12,18, HS1,19.02,1.1638,7.16,416,140147,979,48421,1714,26605,6632,64.56,28.07,79.28,4.95,44.24,225.1,,545,43.94
2022/5/12,18, HS2,17.8,1.2116,6.84,872,187894,2004,57258,994,40355,5918,100.46,36,120.9,5.92,63.66,295.6,,779,22.57
2022/5/12,18, HS3,15.11,1.1333,7.44,547,117914,955,34790,1603,24737,6237,59.42,26.26,91.76,3.74,40.24,187,,466,17.85
2022/5/23,19, D01-1,20.8,1.2114,6.87,632,197478,6575,60932,1141,33018,5933,68.13,29.78,89.93,4.37,66.72,306,,707.6,21.81
2022/5/23,19, D01-2,20.81,1.2129,6.9,651,194757,8979,57164,1100,34248,5782,68.68,30.59,99.76,7.35,51.74,302.9,,1968,101.22
2022/5/23,19, D01-3,19.54,1.2154,6.89,673,200034,11372,54833,1136,35989,5698,69.11,32.07,99.27,8.66,39.8,310,,2218,24.4
2022/5/23,19, D01-4,18.45,1.2274,6.65,801,210055,18574,37977,1105,45871,5049,74.86,32.46,98.77,9.08,47.05,319.7,,4265,1808
